Duration,Protocol,BytesSent,Packets,IsThreat
3.807947176588889,4,3159,29,1
9.51207163345817,3,4648,13,0
7.34674002393291,1,3059,46,0
6.026718993550662,4,2365,35,0
1.6445845403801216,6,2579,6,0
1.6443457513284063,4,4746,82,0
0.6750277604651747,6,1735,69,0
8.675143843171858,3,1857,47,0
6.051038616257767,6,4552,25,0
7.10991852018085,1,2170,66,0
0.3037864935284442,3,2949,10,0
9.702107536403744,1,3351,56,0
8.341182143924176,5,3830,30,0
2.202157195714934,2,2589,5,0
1.9000671753502962,6,1731,33,1
1.915704647548995,2,2916,65,0
3.1119982052994235,2,1115,18,0
5.295088673159155,6,1448,96,0
4.376255684556946,3,4711,49,0
2.983168487960615,5,3187,11,0
6.157343657751556,1,2939,85,0
1.4809892204552142,4,435,26,0
2.99223202049866,1,4692,63,0
3.726982248607548,4,995,89,0
4.615092843748656,1,3646,86,0
7.873242017790835,6,951,59,0
2.0767704433677614,5,1787,27,0
5.190920940294755,4,2031,49,0
5.96490423173422,3,3846,77,0
0.5598590859279775,1,2527,33,0
6.1146940338242395,1,1668,98,1
1.7881888245041864,4,4100,99,0
0.7440107705542672,3,2838,1,0
9.493966818808,3,3598,21,0
9.659757127438137,6,4013,55,0
8.103133746352965,6,1166,6,0
3.11567631481637,6,4480,92,0
1.0669539286632004,6,2544,81,0
6.873906962470353,6,4207,69,0
4.457509688022053,6,3473,95,0
1.3081785249633104,5,4069,5,1
5.002251410101574,3,2646,3,0
0.4404463590406621,6,853,53,0
9.102271980579943,3,2182,23,0
2.6619218178401676,3,2874,53,1
6.658970615104422,2,2996,37,0
3.1859396532851685,5,4285,74,0
5.248673409660327,6,875,74,1
5.5124317654984685,1,1725,83,1
1.9300591097027178,4,3169,17,0
9.69888781486913,1,517,85,0
7.773814951275034,5,214,78,0
9.401039521485473,4,716,73,0
8.958790769233723,5,4074,1,1
6.019209790229743,3,3367,51,0
9.226554926728857,4,925,45,0
0.976075770314003,3,1616,77,0
2.0402303379495375,1,3246,4,0
0.5477501602143269,1,512,62,0
3.3207702745563172,4,828,65,0
3.9479051679258723,4,3448,32,0
2.78635541456157,6,2908,34,0
8.3045013406041,5,775,92,0
3.631857934266534,6,3565,95,0
2.8812516459050697,5,2604,72,0
5.47269122326666,6,3067,39,0
1.4951498272501504,3,2886,26,0
8.041750109464994,4,1222,34,0
0.8380513724297312,1,4179,54,0
9.870180672345121,5,1671,3,0
7.7452232160369086,5,2243,50,0
2.0672852471883068,1,1787,12,0
0.15466895952366377,6,4232,65,0
8.173068141702858,5,3951,54,0
7.097887704091409,3,3540,5,1
7.317170963605775,4,3866,94,0
7.735576432190863,1,2426,94,0
0.8330420521674946,4,3014,57,0
3.648810712588299,5,4052,17,0
1.2471036892987843,5,695,47,0
8.644723916168376,1,828,23,0
6.270651455592823,3,1465,79,0
3.375890446041227,2,4592,85,0
0.729227667831634,1,798,14,0
3.178724984985056,2,495,66,1
3.319314888064796,6,4271,75,0
7.323101165546834,2,4460,51,1
6.41181896641661,3,2602,38,0
8.883406151505632,6,1919,64,0
4.7749277591032975,2,817,98,1
1.283983034789187,6,2882,38,0
7.16112339350765,2,3677,50,0
7.631771981307285,3,243,98,0
5.656644255938012,2,3240,82,0
7.732575081550154,2,4591,30,0
4.9885764040074685,2,3038,79,0
5.275055010881741,1,3736,91,0
4.332656081749641,1,3322,51,0
0.35164935476654235,1,1267,63,0
1.168125127233714,3,2716,98,0
0.41114893829866905,6,1162,52,0
6.4004630715114255,5,2256,38,0
3.212124212655634,2,3082,97,0
5.134849842530557,2,3394,88,0
9.084908091868321,3,4829,79,1
2.567993068573862,2,1256,30,0
4.162790938052734,1,832,51,0
7.579956271576182,5,4430,81,0
2.3651018383670626,4,4946,5,0
0.8621011073050506,2,1053,29,0
2.9685393838463034,1,2639,4,0
1.696090743814644,4,3424,10,0
9.304006758191473,5,3401,56,0
8.100391757687728,4,1642,17,0
6.3706971894531925,1,1291,74,1
8.727459842858405,6,3093,17,0
8.056353561301233,6,2781,84,0
1.947043582971755,4,1317,88,1
8.93633408505078,3,1640,69,0
5.439488194964942,4,3336,34,0
8.09365753612422,2,2486,6,1
8.971303869242583,2,3819,53,0
3.2482344022214527,6,1488,66,0
1.189514052824,3,1956,77,0
2.356558109165223,1,1465,43,0
4.328367107399937,2,599,75,0
8.198346182632681,6,1780,23,0
8.6212327742378,5,610,55,1
0.16882609225878797,6,4412,80,0
5.1563982955179,2,1424,95,0
4.232368931172912,2,1255,75,0
2.2988673236602297,6,1927,16,0
1.2866671366034599,1,3241,8,0
3.442390196895917,4,3586,4,0
9.43480606873394,2,1910,4,0
3.299709027005477,6,3023,56,0
5.2360271552593245,6,2314,25,1
7.059887693062261,3,4286,67,0
3.6999330635550107,4,813,96,0
9.72064261893751,5,3702,67,0
9.628228219926902,1,4234,27,0
2.592644728671105,5,3622,93,0
5.022760208334616,4,4368,32,0
3.0786952671860197,4,4848,50,0
2.9199208943369297,4,4949,61,0
0.46518077880987474,5,1343,51,0
6.134686906400979,4,3809,19,0
5.076522329965728,6,1181,21,0
0.6096396373748946,5,555,5,0
2.8585999959424533,4,994,82,0
9.09183227106987,6,1484,92,0
2.471662717603027,3,2058,42,0
1.5344592337031087,4,3172,61,0
4.945582326747874,5,2096,22,0
9.857939495694946,2,4385,21,1
2.4963471879638544,4,604,70,0
6.754141919318197,2,1314,1,0
7.640034191754304,6,1631,5,0
2.452611685524757,3,3540,12,1
7.309341851257409,1,923,90,0
3.7410530139206073,3,1028,46,0
6.359827722876437,4,233,34,0
6.371944136532857,2,2205,49,0
5.4041693723401085,2,3727,78,0
0.9938687235386422,5,4880,90,1
8.369494706333455,2,1952,45,1
3.275722643220185,5,4275,27,0
1.946533252958557,6,3033,73,0
0.5036739013921628,1,3384,26,1
5.949840137563593,4,4398,47,0
6.807887182238596,5,2911,86,0
0.2642195063857759,1,1350,56,0
5.169721277162881,2,3612,94,0
2.342308174459586,2,1356,63,0
6.487210625053553,1,3476,48,0
1.8262276471494154,2,3586,61,1
6.940283607214413,6,3684,81,1
3.9286799283753204,6,1496,26,0
9.373626888493671,1,3737,36,0
1.4614573470453334,5,3430,1,1
3.4765568753975593,5,2803,8,0
1.223387860281832,1,570,99,0
9.254466820957772,5,1453,52,1
8.785659598471712,5,2883,79,1
2.653622114380041,6,2931,47,0
6.633842055738373,5,457,56,0
8.190499781992036,3,3119,86,0
5.596488034834677,4,767,14,0
5.343540725724464,2,4568,90,0
2.4943376799144716,3,1245,28,0
1.0217174012784023,5,4285,87,0
8.982436003737934,6,3819,78,0
9.014138765916972,1,2845,88,0
6.367704427005353,5,639,2,0
3.4563949313821367,6,2879,26,1
3.557174788665343,4,4236,14,0
7.286961220815369,5,4935,59,0
